5854,"연말까지는 계속 바쁘실 예정이라고 하시는데, 건강관리 유의하시고 그래도 연말인데 재미난 놀거리 꼭찾아보시길"
5855,"라스베가스는 반장님 바뀌고는,영~미국에서는,NCIS가 더 인기있더만..."
5856,밑의분 말을 좀 빌리자면 제목을아내의 유혹:루비반지
5857,끝마칠때쯤 갑자기 딸이 들어와서 아빠 생존체크 당했습니다.
5858,여름방학때 이거보면서 즐거웠는데 ㅎ
5859,"진정 모범적인 우파보수 클린트 이스트우드... 박애적인 애국심과 충성심, 탁월한 무용과 공로에 대해 순수한 경의를 표한 영화다."
5860,"청소년 금연, 금주를 위한 관련 법과 단속강화를 요청합니다."
5861,아이스 필수 ㅎㅎㅎ
5862,등 평점또한 놓칠수없었다.
5863,정말 좋은 애니메이션공룡영화입니다.
5864,SF 영화의 교과서라 할 수 있지 않을까.
5865,회사 얘기 DKT 얘기 인생 얘기 등 많은 이야기를 나눴습니다 ㅎㅎㅎ
5866,저희 모두 소소하게 집밥 / 샌드위치 / 도시락 정도로 식사를 해결하며 많은 대화를 나눴네요 ㅎ
5867,그때 정말 재밌게봤어요ㅋㅋㅋ
5868,히스레저최악의망작-.-비추!!!!
5869,테마파크 설명회라는 말이 진짜 어울리는 영화.
5870,상당히 재밌게 봤는데.
5871,니콜 키드먼의 아름다움 이외에는 평범한 스릴러.
5872,우리 회사 분들과 점심 게더링 진행했습니다!
5873,무언가를 생각해보게 하는 잔잔한 영화
5874,신선함이 사라진 시리즈
5875,"악인을 징벌할건 하면서도 슬프게 느껴졌던 결말은 연출,극본,연기가 다 좋아서겠죠"
5876,갑작스런 동생등장에 억지눈물유발 졸 짜증났음
5877,2월에는 좀더 업그레이드 된 모습으로 찾아뵙겠습니다.
5878,곧 받으실 셔츠 모델핏 먼저 보셔요.
5879,볼투리가를 끝장낼 수도 있었다는 생각을 했는데...
5880,제작진과 몇몇 참가자들 반성하세요
5881,국민청원을 없애주세요
5882,GPU지원 뭔가 땅깁니다.
5883,"레트로 느낌으로 한글버전을 담고 싶었으나, 어딘가 모르게 상스러운 디자인으로 탈락.."
5884,기소중지자 공소시효 만료 제도 패기해주세요!
5885,이거보면서 난 똥도 참았다....(나만 당할순없지)
5886,만16세 투표권 을 보장해주세요
5887,저 내일 오전에 가보려구용!
5888,역시 우리 회사 스타덜…3 해결잘했습니다!!!
5889,중년노년도인간이다신혼희망타운처럼저렴하게분양청원합니다
5890,그렇다고 재미도 감동도 없고
5891,피드포워드 너무 좋네요.
5892,굿....너무 재밋게 봤습니다
5893,울릉도와 독도 사이 다리를 놓아주세요
5894,댓글로 함께할게요 제 사진은ㅋㅋ
5895,마지막에 사진도 찍었는데 말씀해주신 내용 정리하느라 클립보드에서 날아가 버렸네요
5896,사실을 기반으로 만들어진 영화라지만 좀....
5897,맥북 m칩 원하시는 분들 참고요.
5898,오오?? 양배추라고 다 좋은건 아니었군요?
5899,스토리의 빈약함...
5900,이유가 없습니다. 호호홐
5901,저도 고민했고 또 같은 질문도 여러 번 받은지라 꽤 공감하면서 읽었네요 ㅎㅎ
5902,POSCO 진실을 말하고 면직당한 정민우 전 팀장을 복직시켜주십시요
5903,주취감경 사유 폐지하기
5904,시간이넘는닥터지바고도 거뜬히 보는 내가.
5905,폐급 영화에 대한 오마쥬
5906,와우!!! 정말 대단!!
5907,오오… 다행이네요.
5908,문재인 대통령님 집값 폭등에대한 한마디 말도 없으신가요
5909,국민연금 소득재분배 기능 없애야
5910,페지를 줍던 50대 여성을 죽인 피의자는 강력한 처벌을 해야합니다
5911,"우리 회사를 알게 되어 들어온 계기, 입사후 바뀐 하루 루틴 이야기, 각자의 취미 등 많은 이야기를 나눴어요."
5912,이걸 영화라고 ㅡㅡ;
5913,월드컵으로 아무것도 몰랐던 알려고도하지않았던 우리의부끄러움
5914,"명절, 제사음식의 기름진 음식 가짓수 줄이기 캠페인 청원합니다"
5915,지금보니 도저히 못봐주겠다
5916,신곡 오르트구름도 좋습니다.
5917,올해 최고의 영화로 꼽을 수 있을 만큼 아주 인상적인 영화였습니다.
5918,평점올려보기는 처음이네
5919,안그래도 이거 찍고 나서 이걸로 찍었어야 하는 거 아니냐고 얘기했는데!ㅋㅋ
5920,남북연락사무소 설치는 대북제재 위반이다!!
5921,가슴 따뜻했던 이야기였답니다
5922,옆에있어주고 누군가의 이야기를 들어주는 아주 큰일을 하시네요.
5923,전 옷이 사실 이것밖에 없어요.
5924,군대를 아직도 꼭 가야 합니까 ?
5925,미스진은 이쁘지 않았다.
5926,헉 ㅠㅠ 한식으로 치유받으셨다니 다행입니다.
5927,공부못하는 아이많이 낳이서 죄송합니다.
5928,뭐 걸고 해야합니다! ㅋㅋ
5929,미세먼지 대책 마련 촉구 - 우리는 다시금 뭉쳐야 합니다
5930,제시카알바 몸매 보고와라
5931,이걸 공군이 보면 얼마나 빡칠까 ㅋㅋ
5932,<PERSON>님의 회식 모이자마자 첫마디가 ‘오늘 일 얘기 금지’셨는데 잘 지켜진 것 같습니다 ㅋㅋ
5933,이게 다 박근혜 때문이다
5934,이번엔 좀 멀리 10K 코스로.
5935,추가 정보 수정 필요한 부분에서 필요한 거 있으시면 알려주세요!
5936,박상기 법무장관 파면및 청문회 청원합니다
5937,진짜 최고네 아.ㅠㅠㅠ
5938,일 열심히 해야지!
5939,청년 행복주택 건립법안 추진
5940,빨리빨리 미국지부 생기면 넘 좋겠어요.
5941,고양이는 항상 조심조심~~
5942,국민연금 재고해주세요
5943,청소년 정치활동 보장 법안 을 통과 시켜주세요
5944,가상화폐를 얼마전에 샀는데요.
5945,다같이 고고고 ㅎㅎ
5946,편의 해리보다 조금 다른느낌?
5947,어린이집 영유아 사망관련 처리방안 - 초중고 처럼 어린이집 관련 전문청사를 두고 쳬계적으로 관리가 필요합니다.
5948,소득늘리는 방법 ? 근로소득세를 줄여주세요
5949,그리고 이영화 이미 풀렸음..
5950,실감도 안나고 재미도 없다.
5951,개막장 왕수박이 다음에 무슨짓을 할지 궁금해서 보는 드라마
5952,대통령을 비롯한 여야 국개의원 그리고 모든 정치인과 거기에 관련된 공무원들은 나라와 국민을 위해 일할 자신 없으면 사퇴하라.
5953,모든 문제는 장하성 실장입니다.
5954,조두순 출소 반대!!
5955,부산 여중생사건-청소년법폐지와 엄중한처벌
5956,포스터는 왤캐 에로틱하지 ㅋㅋㅋ
5957,숨이 짱짱 기시네요!!!
5958,초쓰레기 왜만들었나 모르겠다
5959,네 알겠습니다 !!
5960,한국에서 느낄 수 없는 로맨틱함을 느끼게해주고 주연들 조연들의 연기가 영화를 더 몰입하게해 주었다!!
5961,묻힌 영화가 되기엔 너무 아쉽다
5962,두 분 생각나서 편의점에서 쓸어왔습니다
5963,삼청교육대 부활을 간청합니다!
5964,고등학교도 휴교하라
5965,얼굴에 마이크 표시. ㅋㅋ
5966,다음에도 또 해요!!
5967,이노래 넘나 조아요..
5968,다시 재개봉했으면 좋겠다..
5969,스님들 진솔하고 천진한 모습에 마음이 따뜻해지더군요.
5970,가상화폐 규제 반대합니다!
5971,적폐판사 교체해 주세요
5972,저번에 극장갔더니왠 되도않는 영화들만 극장에 꽉차있고 사전 설레발광고 많은거 막상보면 최악 끄응~
5973,끝까지 기대했구만 반전도 웃기지도 않네ㅋㅋ
5974,광주 투기지역 지정
5975,미추어버리겄네...
5976,"원하는 시간, 원하는 장소를 정하셔서 점심/저녁/티타임 시간을 가져보세요!!"
5977,이거이거 그냥 흔한 일본식 야동인데....
5978,국민연금의무폐지하라
5979,ㅋㅋ 질문에 당황하시는 종업원
5980,한달에 한 번 정도 좋지 않나요?
5981,이상한 나라의 앨리스 또 했으면 좋겠어요재미있더라구요.
5982,본지 좀 됐던 영화인데..포스터 봤을때 뭔가 느낌이 괜찮아보여 봤는데..엔딩크레딧이 올라갈땐 포스터에 낚였다는걸 느꼈다..
5983,"스타트업 이야기, 너무 먼 광교, 효자 아들 덕분에 생각보다 힘들지는 않다"
5984,국토부 장관님! 투기 시작점 시세담합 중형으로 처벌해주세요 !
5985,"그리고 막판 곡예사 대신 줄타기할때 웃기지만 웃을수없는., 중간에 사자사건 , 흥분하는 말. 지금의 영상들은 뽑아낼 수 없는 필름."
5986,TV조선을조사해야한타
5987,"우리 회사가 좋은 점, 핵심가치, 조직문화, 비대면 업무의 장단점 등등 이런저런 얘기하다보니 시간이 금방 갔네요ㅎㅎ"
5988,그리고 저분 꼭 우리 회사로 모실 수 있으면 좋겠다는 생각이 많이 드네요.
5989,여운이 길게 남는 영화.
5990,격렬한 환영 부탁드립니다
5991,보면서 계속 무표정으로 봤음
5992,이거 비슷한걸로 치킨과 강아지도 있었던 기억이..
5993,김정은 답방 반대합니다
5994,어설픈 코미디가 오히려 화만나게 했다
5995,TV에서 나올 때 한 번 봐볼까 하다가 분만에 꺼버림....절레절레.
5996,폐지라니?! 미래기술인 가상화폐를 건전하게 성장 시켜주세요!
5997,우왘ㅋㅋㅋ저 사진으로 해봤는데 넘 기여워요ㅜㅜㅜ
5998,취약다중이용시설 소방난연등급 상향
5999,인터넷 실명제 도입
6000,다큐멘터리라서그런지 재미있는 영화는 아니였음.
6001,"강남부동산투기 안잡는겁니까, 못잡는겁니까"
6002,넘넘 재밌었습니당~~!!
6003,조폭과의 전쟁을 선포해주십시오.
6004,친하게 지내는 멤버 분들 얘기와 함께 나중에 어떻게 살지?
6005,대한민국의 미래와 함께하는 청소년지도사의 처우를 개선해주세요.
6006,국민연금법 개정반대 청원
6007,어떤 장단점이 있는지 지금 불편한점은 어떤 부분인지 비용이 얼마인지 알려주시면 바로 검토해서 고고 해봅시다.
6008,근로시간 52시간?
6009,"에, 평점 왜이렇게 낳지."
6010,시간 되시는 전문연 분들도 꼭 함께 해요~
6011,온라인 카지노 게임 현금화 및 모바일 방송 송출 문제
6012,부르기 쉬운 영어 닉네임 등 다양한 방안을 열어두고 고민하다가 스타들의 의견을 모으게 되었는데요.
6013,악마의 씨'를 만든 감독 맞아?.
6014,아 진짜 고현정 좋아하는데 이건아니잖아
6015,세월호 아직도 아픕니다.
6016,끝까지 진정 멋졌어요
6017,찍소리라도 내야겠다는 마인드가 졸라 멋짐
6018,행사 기획 운영 꿀팁도 전수받았는데요!
6019,저는 넷플릭스를 얼마 전에 결제해서 보고 있는데 OTT를 즐겨 보신다고 하셔서 다른 OTT에 대한 팁도 얻을 수 있었네요!
6020,최고의 개병맛 무비.
6021,월요일부터 좋은 에너지 받아갑니다.
6022,따돌림에 가담한학생은 무조건 강제전학
6023,군인연금 등급제 제안
6024,대부분의 게이캐릭터를 여자처럼 만들고 스토리도 이해되지 않는 부분이 많네요.
6025,이영화가 그냥커피라면스텝업는 티오피?
6026,뭔가 굉장히 감동적이고 마음이 벅찬 문장들… 멋져요 두 분!
6027,냥님들 정말.. 매력적인 것 같습니다…
6028,다음에 또 대화했으면 좋겠습니다!
6029,이번 광주 쌍촌동 일어난 사건 입니다
6030,나는 한영화감독의 파산을 이영화를 통해 보았다.
6031,다음에 다시 찍어요!
6032,좋은영화 좋은시간 갖게 해 주어서 감사한 마음을 전할 뿐 입니다^^
6033,밀라가 열연했지만 정체를 알 수 없는 영화.
6034,요게 자기가 그룹메일로 보내면 본인한테는 메인이 안오더라구요.
6035,경제방송줄연해부동산투기조장전문가단속좀해주세요
6036,어린이통학버스정기적으로 교육하기.
6037,기억에 남는 닌자영화...
6038,재밌을거 같은데 땀나는거 생각하면 하기 싫어질 듯한..
6039,불편한 손님의 목숨이 끝난후 얘기는 시작된다
6040,나중에 고고해봅시닼ㅋㅋ
6041,편은 그래도 볼만했는데.. 편은 완전 막장
6042,여기서 기술을 만들었나 보군요.
6043,결혼 이후에는 요리에 관심이 생겨 다양한 요리에 도전하셨는데 온갖 재료로 김밥을 말아보는 시도를 하시고 김밥은 항상 맛있다는 결론을 얻으셨다고 합니다.
6044,수리통계2 폐강해주세요
6045,제가 사진 찍는걸 깜박해서 hoxy 어제 사진 찍으신 분들 계시면 업로드 살짝 부탁드립니다 ㅋㅋ
6046,가상화폐 관련 해결책 제안
6047,등기사항전부증명서(일명 등기부등본) 공신력인정을 해주세요
6048,전혀 지루하지않았구 끝엔 뒷얘기가 궁금하기했어요~
6049,인권침해하는 큐알폐지
6050,"영드를 보고 궁금해서 보게 됐는데, 드라마도 각색이 심해서 맘에 안들었지만 그래도 연기나 극적 요소는 잘 살려서 재밌었거든요."
6051,전에 듣고 싶으셨다고 전해들었기에..!!!
6052,조두순 출소를 막을 방법은 현실적으론 없지않을까요..
6053,마지막에 다시 의자로돌아갈떼 소름이쫙
6054,정말재밌었어요!!^^
6055,하늘에서 편히쉬세요..
6056,강남구 대치1지구 재건축 조합 비리 좀 밝혀주십시오.
6057,행복한 시간 보내고 오세요~
6058,시릴과 사만다 모두 순수하다
6059,스토리 이으려고 주인공들을 바보로 만든영화 ㅉㅉ
6060,왜 인기인지 알것 같아요.
6061,모든 증권사 정밀조사를 실시해 주세요.
6062,일주일에 120분 무료네요
6063,남북러 가스관 PNG 어떤 이익을 있을까요?
6064,난민들에 대한 불편한 진실 2
6065,과반도 넘지못하여 그냥 pro 계정을 쓰는것으로 ㅠ_ㅎㅎ
6066,"그냥 어떻게 죽냐 보여주는, 영화 참... 할말 없다"
